rgn_id,stock,year,landings
10,SARDINA AUSTRAL,2002,0
10,CONGRIO DORADO,2002,0
10,JUREL,2002,1
10,MERLUZA COMUN,2002,0
10,MERLUZA DEL SUR O AUSTRAL,2002,325
10,RAYA VOLANTIN,2002,4
10,ANCHOVETA,2002,0
10,BACALAO DE PROFUNDIDAD,2002,0
10,CONGRIO DORADO,2002,0
10,MERLUZA DEL SUR O AUSTRAL,2002,0
10,RAYA VOLANTIN,2002,0
10,SARDINA COMUN,2002,0
10,CONGRIO DORADO,2002,0
10,JUREL,2002,0
10,MERLUZA DEL SUR O AUSTRAL,2002,40
10,CONGRIO DORADO,2002,0
10,CONGRIO DORADO,2002,0
10,MERLUZA DEL SUR O AUSTRAL,2002,0
10,MERLUZA DEL SUR O AUSTRAL,2002,0
10,MERLUZA DEL SUR O AUSTRAL,2002,0
10,BACALAO DE PROFUNDIDAD,2002,6
10,CONGRIO DORADO,2002,6
10,MERLUZA DEL SUR O AUSTRAL,2002,3
10,RAYA VOLANTIN,2002,83
10,SARDINA AUSTRAL,2002,0
10,SARDINA COMUN,2002,0
10,ANCHOVETA,2002,1
10,BACALAO DE PROFUNDIDAD,2002,1007
10,CONGRIO DORADO,2002,85
10,JUREL,2002,0
10,MERLUZA COMUN,2002,3
10,MERLUZA DEL SUR O AUSTRAL,2002,0
10,RAYA VOLANTIN,2002,207
10,SARDINA AUSTRAL,2002,0
10,SARDINA COMUN,2002,30
10,ANCHOVETA,2002,0
10,BACALAO DE PROFUNDIDAD,2002,0
10,CONGRIO DORADO,2002,0
10,JUREL,2002,0
10,MERLUZA DEL SUR O AUSTRAL,2002,4
10,RAYA VOLANTIN,2002,0
10,SARDINA COMUN,2002,0
10,CONGRIO DORADO,2002,0
10,MERLUZA DEL SUR O AUSTRAL,2002,0
10,JUREL,2002,0
10,MERLUZA DEL SUR O AUSTRAL,2002,1
10,MERLUZA DEL SUR O AUSTRAL,2002,1
10,CONGRIO DORADO,2002,0
10,MERLUZA DEL SUR O AUSTRAL,2002,0
10,RAYA VOLANTIN,2002,0
10,CONGRIO DORADO,2002,0
10,JUREL,2002,0
10,MERLUZA DEL SUR O AUSTRAL,2002,89
10,RAYA VOLANTIN,2002,0
10,SARDINA AUSTRAL,2002,0
10,CONGRIO DORADO,2002,14
10,MERLUZA DEL SUR O AUSTRAL,2002,0
10,RAYA VOLANTIN,2002,60
10,SARDINA COMUN,2002,0
10,MERLUZA DEL SUR O AUSTRAL,2002,0
10,ANCHOVETA,2002,0
10,CONGRIO DORADO,2002,0
10,MERLUZA DEL SUR O AUSTRAL,2002,182
10,RAYA VOLANTIN,2002,33
10,ANCHOVETA,2002,0
10,CONGRIO DORADO,2002,0
10,JUREL,2002,0
10,MERLUZA COMUN,2002,0
10,MERLUZA DEL SUR O AUSTRAL,2002,221
10,RAYA VOLANTIN,2002,0
10,SARDINA AUSTRAL,2002,0
10,SARDINA COMUN,2002,0
10,CONGRIO DORADO,2002,0
10,JUREL,2002,0
10,ANCHOVETA,2002,0
10,MERLUZA DEL SUR O AUSTRAL,2002,0
10,SARDINA AUSTRAL,2002,0
10,SARDINA COMUN,2002,0
10,MERLUZA DEL SUR O AUSTRAL,2002,0
10,MERLUZA COMUN,2002,0
10,MERLUZA DEL SUR O AUSTRAL,2002,0
10,SARDINA AUSTRAL,2002,0
10,ANCHOVETA,2002,0
10,BACALAO DE PROFUNDIDAD,2002,0
10,CONGRIO DORADO,2002,0
10,JUREL,2002,0
10,MERLUZA DE COLA,2002,0
10,MERLUZA DEL SUR O AUSTRAL,2002,0
10,RAYA VOLANTIN,2002,0
10,SARDINA AUSTRAL,2002,0
10,SARDINA COMUN,2002,61
10,ANCHOVETA,2002,0
10,BACALAO DE PROFUNDIDAD,2002,0
10,CONGRIO DORADO,2002,10
10,MERLUZA DEL SUR O AUSTRAL,2002,334
10,RAYA VOLANTIN,2002,0
10,CONGRIO DORADO,2002,0
10,MERLUZA DEL SUR O AUSTRAL,2002,0
10,MERLUZA DEL SUR O AUSTRAL,2002,0
10,RAYA VOLANTIN,2002,3
10,CONGRIO DORADO,2002,0
10,MERLUZA DEL SUR O AUSTRAL,2002,20
10,CONGRIO DORADO,2002,3
10,JUREL,2002,0
10,MERLUZA DEL SUR O AUSTRAL,2002,82
10,RAYA VOLANTIN,2002,41
10,SARDINA AUSTRAL,2002,0
10,MERLUZA DEL SUR O AUSTRAL,2002,0
10,SARDINA AUSTRAL,2002,0
10,CONGRIO DORADO,2002,0
10,MERLUZA DEL SUR O AUSTRAL,2002,182
10,RAYA VOLANTIN,2002,0
10,JUREL,2002,3
10,RAYA VOLANTIN,2002,0
10,CONGRIO DORADO,2002,0
10,MERLUZA DEL SUR O AUSTRAL,2002,0
10,SARDINA AUSTRAL,2002,0
10,ALBACORA O PEZ ESPADA,2002,11
10,ANCHOVETA,2002,247
10,BACALAO DE PROFUNDIDAD,2002,813
10,CONGRIO DORADO,2002,1
10,JUREL,2002,4
10,MERLUZA COMUN,2002,0
10,MERLUZA DEL SUR O AUSTRAL,2002,4
10,RAYA VOLANTIN,2002,0
10,SARDINA COMUN,2002,65
10,MERLUZA DEL SUR O AUSTRAL,2002,0
10,CONGRIO DORADO,2002,0
10,JUREL,2002,0
11,CONGRIO DORADO,2002,0
11,JUREL,2002,0
11,MERLUZA DEL SUR O AUSTRAL,2002,0
11,MERLUZA DEL SUR O AUSTRAL,2002,0
11,ANCHOVETA,2002,0
11,CONGRIO DORADO,2002,0
11,MERLUZA DEL SUR O AUSTRAL,2002,0
11,RAYA VOLANTIN,2002,0
11,SARDINA AUSTRAL,2002,0
11,SARDINA COMUN,2002,0
11,CONGRIO DORADO,2002,0
11,MERLUZA DEL SUR O AUSTRAL,2002,0
11,CONGRIO DORADO,2002,0
11,MERLUZA DEL SUR O AUSTRAL,2002,0
11,RAYA VOLANTIN,2002,0
11,ANCHOVETA,2002,0
11,BACALAO DE PROFUNDIDAD,2002,0
11,CONGRIO DORADO,2002,6
11,JUREL,2002,0
11,MERLUZA COMUN,2002,0
11,MERLUZA DEL SUR O AUSTRAL,2002,3
11,RAYA VOLANTIN,2002,24
11,SARDINA AUSTRAL,2002,0
11,RAYA VOLANTIN,2002,0
11,CONGRIO DORADO,2002,2
11,JUREL,2002,0
11,MERLUZA COMUN,2002,0
11,MERLUZA DE COLA,2002,0
11,MERLUZA DEL SUR O AUSTRAL,2002,376
11,RAYA VOLANTIN,2002,1
11,SARDINA AUSTRAL,2002,0
11,SARDINA COMUN,2002,0
11,MERLUZA DEL SUR O AUSTRAL,2002,0
11,CONGRIO DORADO,2002,22
11,JUREL,2002,0
11,MERLUZA COMUN,2002,0
11,MERLUZA DE COLA,2002,0
11,MERLUZA DEL SUR O AUSTRAL,2002,298
11,RAYA VOLANTIN,2002,38
11,SARDINA AUSTRAL,2002,0
11,SARDINA COMUN,2002,0
11,ANCHOVETA,2002,0
11,CONGRIO DORADO,2002,9
11,JUREL,2002,0
11,MERLUZA COMUN,2002,0
11,MERLUZA DE COLA,2002,0
11,MERLUZA DEL SUR O AUSTRAL,2002,72
11,RAYA VOLANTIN,2002,51
11,SARDINA AUSTRAL,2002,0
11,ANCHOVETA,2002,0
11,CONGRIO DORADO,2002,0
11,JUREL,2002,0
11,MERLUZA COMUN,2002,0
11,MERLUZA DE COLA,2002,0
11,MERLUZA DEL SUR O AUSTRAL,2002,294
11,RAYA VOLANTIN,2002,1
11,SARDINA AUSTRAL,2002,0
11,SARDINA COMUN,2002,0
11,ANCHOVETA,2002,0
11,CONGRIO DORADO,2002,0
11,JUREL,2002,0
11,MERLUZA COMUN,2002,0
11,MERLUZA DE COLA,2002,0
11,MERLUZA DEL SUR O AUSTRAL,2002,203
11,RAYA VOLANTIN,2002,0
11,SARDINA AUSTRAL,2002,0
11,CONGRIO DORADO,2002,0
11,RAYA VOLANTIN,2002,0
11,SARDINA AUSTRAL,2002,0
11,CONGRIO DORADO,2002,0
11,MERLUZA DEL SUR O AUSTRAL,2002,0
11,CONGRIO DORADO,2002,0
11,MERLUZA DE COLA,2002,0
11,MERLUZA DEL SUR O AUSTRAL,2002,13
11,RAYA VOLANTIN,2002,0
11,SARDINA AUSTRAL,2002,0
11,MERLUZA DEL SUR O AUSTRAL,2002,0
11,ANCHOVETA,2002,0
11,CONGRIO DORADO,2002,9
11,JUREL,2002,0
11,MERLUZA COMUN,2002,1
11,MERLUZA DE COLA,2002,11
11,MERLUZA DE TRES ALETAS,2002,0
11,MERLUZA DEL SUR O AUSTRAL,2002,411
11,RAYA VOLANTIN,2002,8
11,SARDINA AUSTRAL,2002,4
11,SARDINA COMUN,2002,0
11,CONGRIO DORADO,2002,0
11,RAYA VOLANTIN,2002,0
12,CONGRIO DORADO,2002,0
12,MERLUZA DEL SUR O AUSTRAL,2002,0
12,MERLUZA DEL SUR O AUSTRAL,2002,0
12,CONGRIO DORADO,2002,0
12,MERLUZA DEL SUR O AUSTRAL,2002,0
12,BACALAO DE PROFUNDIDAD,2002,0
12,CONGRIO DORADO,2002,0
12,MERLUZA DE COLA,2002,0
12,MERLUZA DEL SUR O AUSTRAL,2002,0
12,RAYA VOLANTIN,2002,0
12,ANCHOVETA,2002,0
12,BACALAO DE PROFUNDIDAD,2002,0
12,CONGRIO DORADO,2002,16
12,JUREL,2002,0
12,MERLUZA COMUN,2002,0
12,MERLUZA DEL SUR O AUSTRAL,2002,954
12,RAYA VOLANTIN,2002,0
12,SARDINA AUSTRAL,2002,0
12,SARDINA COMUN,2002,0
12,ANCHOVETA,2002,0
12,BACALAO DE PROFUNDIDAD,2002,0
12,CONGRIO DORADO,2002,27
12,JUREL,2002,0
12,MERLUZA DEL SUR O AUSTRAL,2002,4
12,RAYA VOLANTIN,2002,9
12,SARDINA COMUN,2002,0
12,BACALAO DE PROFUNDIDAD,2002,10
12,CONGRIO DORADO,2002,18
12,MERLUZA COMUN,2002,1
12,MERLUZA DE COLA,2002,1
12,MERLUZA DEL SUR O AUSTRAL,2002,862
12,RAYA VOLANTIN,2002,87
12,SARDINA COMUN,2002,0
12,ANCHOVETA,2002,0
12,BACALAO DE PROFUNDIDAD,2002,0
12,CONGRIO DORADO,2002,0
12,JUREL,2002,0
12,MERLUZA COMUN,2002,0
12,MERLUZA DE COLA,2002,0
12,MERLUZA DEL SUR O AUSTRAL,2002,0
12,RAYA VOLANTIN,2002,0
12,SARDINA AUSTRAL,2002,0
12,SARDINA COMUN,2002,0
14,BACALAO DE PROFUNDIDAD,2002,0
14,CONGRIO DORADO,2002,0
14,MERLUZA COMUN,2002,0
14,RAYA VOLANTIN,2002,0
14,SARDINA COMUN,2002,0
14,CONGRIO DORADO,2002,0
14,JUREL,2002,0
14,MERLUZA COMUN,2002,0
14,RAYA VOLANTIN,2002,0
14,SARDINA COMUN,2002,0
14,ANCHOVETA,2002,0
14,BACALAO DE PROFUNDIDAD,2002,0
14,CONGRIO DORADO,2002,0
14,JUREL,2002,0
14,MERLUZA COMUN,2002,0
14,RAYA VOLANTIN,2002,0
14,SARDINA COMUN,2002,0
14,SARDINA COMUN,2002,0
14,SARDINA COMUN,2002,0
14,ANCHOVETA,2002,0
14,CONGRIO DORADO,2002,0
14,JUREL,2002,0
14,MERLUZA COMUN,2002,0
14,MERLUZA DE COLA,2002,0
14,RAYA VOLANTIN,2002,0
14,SARDINA COMUN,2002,0
14,CONGRIO DORADO,2002,0
14,ANCHOVETA,2002,0
14,BACALAO DE PROFUNDIDAD,2002,0
14,CONGRIO DORADO,2002,0
14,JUREL,2002,0
14,MERLUZA COMUN,2002,0
14,RAYA VOLANTIN,2002,0
14,SARDINA COMUN,2002,0
14,ALBACORA O PEZ ESPADA,2002,0
14,ANCHOVETA,2002,0
14,BACALAO DE PROFUNDIDAD,2002,0
14,CONGRIO DORADO,2002,0
14,JUREL,2002,0
14,MERLUZA COMUN,2002,0
14,RAYA VOLANTIN,2002,0
14,SARDINA COMUN,2002,0
15,ALBACORA O PEZ ESPADA,2002,0
15,ANCHOVETA,2002,0
15,BACALAO DE PROFUNDIDAD,2002,0
15,JUREL,2002,0
15,ANCHOVETA,2002,0
15,ANCHOVETA,2003,74813
15,BACALAO DE PROFUNDIDAD,2003,13
15,CONGRIO DORADO,2003,0
15,JUREL,2003,61
15,MERLUZA COMUN,2003,0
15,SARDINA COMUN,2003,0
1,ALBACORA O PEZ ESPADA,2003,1
1,BACALAO DE PROFUNDIDAD,2003,0
1,CONGRIO DORADO,2003,0
1,JUREL,2003,1
1,ANCHOVETA,2003,1
1,ALBACORA O PEZ ESPADA,2003,0
1,ANCHOVETA,2003,13748
1,BACALAO DE PROFUNDIDAD,2003,37
1,JUREL,2003,1093
1,LANGOSTINO COLORADO,2003,1
1,ALBACORA O PEZ ESPADA,2003,0
1,ANCHOVETA,2003,2
1,BACALAO DE PROFUNDIDAD,2003,14
1,JUREL,2003,1
1,RAYA VOLANTIN,2003,0
1,ANCHOVETA,2003,1
1,CONGRIO DORADO,2003,0
1,JUREL,2003,0
1,ALBACORA O PEZ ESPADA,2003,0
2,JUREL,2003,0
2,MERLUZA COMUN,2003,0
2,ALBACORA O PEZ ESPADA,2003,0
2,ANCHOVETA,2003,12
2,BACALAO DE PROFUNDIDAD,2003,9
2,CAMARON NAILON,2003,2
2,CONGRIO DORADO,2003,31
2,JUREL,2003,42
2,LANGOSTINO AMARILLO,2003,0
2,LANGOSTINO COLORADO,2003,3
2,MERLUZA COMUN,2003,0
2,RAYA VOLANTIN,2003,0
2,SARDINA COMUN,2003,0
2,ALBACORA O PEZ ESPADA,2003,0
2,JUREL,2003,0
2,ANCHOVETA,2003,0
2,BACALAO DE PROFUNDIDAD,2003,0
2,JUREL,2003,0
2,ALBACORA O PEZ ESPADA,2003,0
2,ANCHOVETA,2003,0
2,JUREL,2003,0
2,JUREL,2003,0
2,JUREL,2003,0
2,ANCHOVETA,2003,0
2,CONGRIO DORADO,2003,0
2,JUREL,2003,1
2,JUREL,2003,0
2,JUREL,2003,0
2,ALBACORA O PEZ ESPADA,2003,0
2,ANCHOVETA,2003,18882
2,BACALAO DE PROFUNDIDAD,2003,8
2,CONGRIO DORADO,2003,0
2,JUREL,2003,52
2,MERLUZA COMUN,2003,0
2,MERLUZA DEL SUR O AUSTRAL,2003,0
2,SARDINA COMUN,2003,0
2,JUREL,2003,0
2,ANCHOVETA,2003,0
2,BACALAO DE PROFUNDIDAD,2003,0
2,JUREL,2003,0
2,MERLUZA COMUN,2003,0
2,ANCHOVETA,2003,0
2,CONGRIO DORADO,2003,0
2,JUREL,2003,0
2,ANCHOVETA,2003,0
2,JUREL,2003,0
2,ALBACORA O PEZ ESPADA,2003,0
2,ANCHOVETA,2003,0
2,JUREL,2003,0
2,JUREL,2003,0
2,ALBACORA O PEZ ESPADA,2003,0
2,ANCHOVETA,2003,2
2,BACALAO DE PROFUNDIDAD,2003,5
2,CAMARON NAILON,2003,0
2,CONGRIO DORADO,2003,0
2,JUREL,2003,1
2,LANGOSTINO AMARILLO,2003,0
2,LANGOSTINO COLORADO,2003,5
2,MERLUZA COMUN,2003,0
2,SARDINA COMUN,2003,0
2,ALBACORA O PEZ ESPADA,2003,1
2,ANCHOVETA,2003,4723
2,BACALAO DE PROFUNDIDAD,2003,0
2,CAMARON NAILON,2003,0
2,CONGRIO DORADO,2003,0
2,JUREL,2003,14
2,LANGOSTINO COLORADO,2003,0
2,MERLUZA COMUN,2003,0
2,SARDINA COMUN,2003,0
2,ALBACORA O PEZ ESPADA,2003,0
2,JUREL,2003,0
3,CONGRIO DORADO,2003,0
3,JUREL,2003,0
3,MERLUZA COMUN,2003,0
3,ANCHOVETA,2003,0
3,CAMARON NAILON,2003,0
3,CONGRIO DORADO,2003,0
3,JUREL,2003,1
3,MERLUZA COMUN,2003,0
3,SARDINA COMUN,2003,0
3,ALBACORA O PEZ ESPADA,2003,75
3,ANCHOVETA,2003,37236
3,BACALAO DE PROFUNDIDAD,2003,48
3,CAMARON NAILON,2003,271
3,CONGRIO DORADO,2003,0
3,JUREL,2003,3832
3,LANGOSTINO AMARILLO,2003,30
3,LANGOSTINO COLORADO,2003,160
3,MERLUZA COMUN,2003,13
3,RAYA VOLANTIN,2003,0
3,SARDINA COMUN,2003,1
3,JUREL,2003,0
3,MERLUZA COMUN,2003,0
3,ALBACORA O PEZ ESPADA,2003,0
3,ANCHOVETA,2003,0
3,BACALAO DE PROFUNDIDAD,2003,0
3,CAMARON NAILON,2003,0
3,CONGRIO DORADO,2003,0
3,JUREL,2003,143
3,LANGOSTINO AMARILLO,2003,0
3,LANGOSTINO COLORADO,2003,0
3,MERLUZA COMUN,2003,0
3,MERLUZA DE COLA,2003,0
3,MERLUZA DEL SUR O AUSTRAL,2003,0
3,SARDINA COMUN,2003,0
3,CAMARON NAILON,2003,0
3,CONGRIO DORADO,2003,0
3,JUREL,2003,0
3,LANGOSTINO AMARILLO,2003,0
3,MERLUZA COMUN,2003,0
3,ANCHOVETA,2003,0
3,JUREL,2003,0
3,MERLUZA COMUN,2003,0
3,ALBACORA O PEZ ESPADA,2003,0
3,ANCHOVETA,2003,0
3,BACALAO DE PROFUNDIDAD,2003,1
3,CAMARON NAILON,2003,41
3,JUREL,2003,103
3,LANGOSTINO AMARILLO,2003,394
3,LANGOSTINO COLORADO,2003,0
3,MERLUZA COMUN,2003,11
3,SARDINA COMUN,2003,0
3,ALBACORA O PEZ ESPADA,2003,0
3,BACALAO DE PROFUNDIDAD,2003,0
3,JUREL,2003,0
3,CONGRIO DORADO,2003,0
3,JUREL,2003,0
3,JUREL,2003,0
3,MERLUZA COMUN,2003,0
3,ANCHOVETA,2003,0
3,JUREL,2003,0
3,MERLUZA COMUN,2003,0
3,JUREL,2003,7
3,MERLUZA COMUN,2003,0
3,JUREL,2003,0
3,MERLUZA COMUN,2003,0
3,JUREL,2003,0
4,JUREL,2003,0
4,MERLUZA COMUN,2003,0
4,CONGRIO DORADO,2003,0
4,JUREL,2003,0
4,MERLUZA COMUN,2003,1
4,RAYA VOLANTIN,2003,0
4,ANCHOVETA,2003,2
4,CONGRIO DORADO,2003,0
4,JUREL,2003,9
4,LANGOSTINO AMARILLO,2003,0
4,MERLUZA COMUN,2003,1
4,RAYA VOLANTIN,2003,0
4,SARDINA COMUN,2003,3
4,ALBACORA O PEZ ESPADA,2003,464
4,ANCHOVETA,2003,9906
4,BACALAO DE PROFUNDIDAD,2003,23
4,CAMARON NAILON,2003,461
4,CONGRIO DORADO,2003,2
4,JUREL,2003,6324
4,LANGOSTINO AMARILLO,2003,221
4,LANGOSTINO COLORADO,2003,160
4,MERLUZA COMUN,2003,149
4,RAYA VOLANTIN,2003,2
4,SARDINA COMUN,2003,183
4,BACALAO DE PROFUNDIDAD,2003,0
4,JUREL,2003,0
4,CONGRIO DORADO,2003,0
4,JUREL,2003,0
4,ANCHOVETA,2003,0
4,BACALAO DE PROFUNDIDAD,2003,0
4,CONGRIO DORADO,2003,0
4,JUREL,2003,550
4,LANGOSTINO AMARILLO,2003,0
4,LANGOSTINO COLORADO,2003,0
4,MERLUZA COMUN,2003,27
4,RAYA VOLANTIN,2003,0
4,SARDINA COMUN,2003,0
4,ALBACORA O PEZ ESPADA,2003,0
4,ANCHOVETA,2003,1
4,BACALAO DE PROFUNDIDAD,2003,0
4,CAMARON NAILON,2003,0
4,CONGRIO DORADO,2003,0
4,JUREL,2003,27
4,LANGOSTINO AMARILLO,2003,0
4,LANGOSTINO COLORADO,2003,0
4,MERLUZA COMUN,2003,4
4,SARDINA COMUN,2003,0
4,ANCHOVETA,2003,0
4,CONGRIO DORADO,2003,0
4,JUREL,2003,0
4,MERLUZA COMUN,2003,0
4,SARDINA COMUN,2003,0
4,CONGRIO DORADO,2003,0
4,JUREL,2003,0
4,MERLUZA COMUN,2003,0
4,SARDINA COMUN,2003,0
4,CONGRIO DORADO,2003,0
4,JUREL,2003,0
4,MERLUZA COMUN,2003,0
4,JUREL,2003,0
4,MERLUZA COMUN,2003,0
4,BACALAO DE PROFUNDIDAD,2003,0
4,CONGRIO DORADO,2003,0
4,JUREL,2003,0
4,JUREL,2003,0
4,JUREL,2003,0
4,MERLUZA COMUN,2003,0
4,RAYA VOLANTIN,2003,0
4,ALBACORA O PEZ ESPADA,2003,0
4,BACALAO DE PROFUNDIDAD,2003,2
4,CAMARON NAILON,2003,0
4,CONGRIO DORADO,2003,0
4,JUREL,2003,9
4,LANGOSTINO AMARILLO,2003,0
4,LANGOSTINO COLORADO,2003,0
4,MERLUZA COMUN,2003,0
4,SARDINA COMUN,2003,0
4,CAMARON NAILON,2003,0
4,JUREL,2003,0
4,LANGOSTINO COLORADO,2003,0
4,MERLUZA COMUN,2003,0
4,CONGRIO DORADO,2003,0
4,JUREL,2003,0
4,MERLUZA COMUN,2003,0
4,JUREL,2003,0
4,CONGRIO DORADO,2003,0
4,JUREL,2003,0
4,MERLUZA COMUN,2003,0
4,RAYA VOLANTIN,2003,0
4,MERLUZA COMUN,2003,0
4,ANCHOVETA,2003,0
4,CONGRIO DORADO,2003,0
4,JUREL,2003,1
4,MERLUZA COMUN,2003,0
4,RAYA VOLANTIN,2003,0
4,SARDINA COMUN,2003,0
4,CONGRIO DORADO,2003,0
4,JUREL,2003,0
4,JUREL,2003,0
4,MERLUZA COMUN,2003,0
4,ANCHOVETA,2003,0
4,BACALAO DE PROFUNDIDAD,2003,1
4,CONGRIO DORADO,2003,0
4,JUREL,2003,12
4,MERLUZA COMUN,2003,4
4,RAYA VOLANTIN,2003,0
4,SARDINA COMUN,2003,0
4,BACALAO DE PROFUNDIDAD,2003,2
4,CAMARON NAILON,2003,0
4,CONGRIO DORADO,2003,0
4,JUREL,2003,1
4,LANGOSTINO AMARILLO,2003,0
4,MERLUZA COMUN,2003,0
4,CONGRIO DORADO,2003,0
4,JUREL,2003,0
4,MERLUZA COMUN,2003,0
4,ANCHOVETA,2003,0
4,BACALAO DE PROFUNDIDAD,2003,0
4,CAMARON NAILON,2003,0
4,CONGRIO DORADO,2003,0
4,JUREL,2003,476
4,MERLUZA COMUN,2003,3
4,SARDINA COMUN,2003,0
4,JUREL,2003,0
4,JUREL,2003,0
4,MERLUZA COMUN,2003,0
4,JUREL,2003,0
4,MERLUZA COMUN,2003,0
4,CONGRIO DORADO,2003,0
4,JUREL,2003,0
4,MERLUZA COMUN,2003,0
4,JUREL,2003,0
4,MERLUZA COMUN,2003,0
5,ALBACORA O PEZ ESPADA,2003,0
5,JUREL,2003,1
5,CONGRIO DORADO,2003,0
5,JUREL,2003,1
5,MERLUZA COMUN,2003,13
5,RAYA VOLANTIN,2003,0
5,JUREL,2003,0
5,CONGRIO DORADO,2003,0
5,JUREL,2003,0
5,MERLUZA COMUN,2003,0
5,RAYA VOLANTIN,2003,0
5,MERLUZA COMUN,2003,0
5,CONGRIO DORADO,2003,0
5,JUREL,2003,1
5,MERLUZA COMUN,2003,146
5,SARDINA COMUN,2003,0
5,ALBACORA O PEZ ESPADA,2003,1
5,ANCHOVETA,2003,0
5,BACALAO DE PROFUNDIDAD,2003,134
5,CAMARON NAILON,2003,84
5,CONGRIO DORADO,2003,1
5,JUREL,2003,216
5,LANGOSTINO AMARILLO,2003,3
5,LANGOSTINO COLORADO,2003,0
5,MERLUZA COMUN,2003,4
5,MERLUZA DE COLA,2003,0
5,RAYA VOLANTIN,2003,2
5,SARDINA COMUN,2003,0
5,ANCHOVETA,2003,1
5,CAMARON NAILON,2003,6
5,CONGRIO DORADO,2003,2
5,JUREL,2003,7
5,MERLUZA COMUN,2003,125
5,MERLUZA DEL SUR O AUSTRAL,2003,0
5,RAYA VOLANTIN,2003,0
5,SARDINA COMUN,2003,0
5,CONGRIO DORADO,2003,0
5,JUREL,2003,0
5,MERLUZA COMUN,2003,0
5,RAYA VOLANTIN,2003,0
5,SARDINA COMUN,2003,0
5,ANCHOVETA,2003,0
5,BACALAO DE PROFUNDIDAD,2003,0
5,CONGRIO DORADO,2003,0
5,JUREL,2003,0
5,LANGOSTINO AMARILLO,2003,0
5,LANGOSTINO COLORADO,2003,0
5,MERLUZA COMUN,2003,441
5,SARDINA COMUN,2003,2
5,ALBACORA O PEZ ESPADA,2003,0
5,ANCHOVETA,2003,0
5,BACALAO DE PROFUNDIDAD,2003,0
5,CONGRIO DORADO,2003,0
5,JUREL,2003,1
5,MERLUZA COMUN,2003,58
5,RAYA VOLANTIN,2003,0
5,SARDINA COMUN,2003,0
5,ALBACORA O PEZ ESPADA,2003,6
5,BACALAO DE PROFUNDIDAD,2003,0
5,ALBACORA O PEZ ESPADA,2003,2
5,BACALAO DE PROFUNDIDAD,2003,0
5,JUREL,2003,0
5,LANGOSTINO AMARILLO,2003,0
5,MERLUZA COMUN,2003,327
5,MERLUZA DEL SUR O AUSTRAL,2003,0
5,RAYA VOLANTIN,2003,0
5,SARDINA COMUN,2003,0
5,CONGRIO DORADO,2003,0
5,JUREL,2003,4
5,MERLUZA COMUN,2003,154
5,MERLUZA DE COLA,2003,0
5,SARDINA COMUN,2003,0
5,ALBACORA O PEZ ESPADA,2003,0
5,ALBACORA O PEZ ESPADA,2003,0
5,BACALAO DE PROFUNDIDAD,2003,0
5,CONGRIO DORADO,2003,0
5,JUREL,2003,13
5,MERLUZA COMUN,2003,0
5,MERLUZA DEL SUR O AUSTRAL,2003,0
5,BACALAO DE PROFUNDIDAD,2003,0
5,CONGRIO DORADO,2003,0
5,JUREL,2003,1
5,MERLUZA COMUN,2003,2
5,JUREL,2003,0
5,CONGRIO DORADO,2003,0
5,JUREL,2003,0
5,MERLUZA COMUN,2003,3
5,CONGRIO DORADO,2003,0
5,JUREL,2003,0
5,MERLUZA COMUN,2003,21
5,RAYA VOLANTIN,2003,0
5,SARDINA COMUN,2003,0
5,BACALAO DE PROFUNDIDAD,2003,0
5,CONGRIO DORADO,2003,0
5,JUREL,2003,0
5,MERLUZA COMUN,2003,0
5,MERLUZA COMUN,2003,0
5,MERLUZA COMUN,2003,0
5,JUREL,2003,0
5,MERLUZA COMUN,2003,16
5,RAYA VOLANTIN,2003,0
5,ALBACORA O PEZ ESPADA,2003,43
5,ANCHOVETA,2003,1526
5,BACALAO DE PROFUNDIDAD,2003,167
5,CAMARON NAILON,2003,0
5,CONGRIO DORADO,2003,30
5,JUREL,2003,1325
5,LANGOSTINO AMARILLO,2003,0
5,LANGOSTINO COLORADO,2003,0
5,MERLUZA COMUN,2003,4056
5,MERLUZA DE COLA,2003,0
5,MERLUZA DEL SUR O AUSTRAL,2003,0
5,RAYA VOLANTIN,2003,60
5,SARDINA COMUN,2003,45
5,JUREL,2003,1
5,MERLUZA COMUN,2003,0
5,SARDINA COMUN,2003,0
5,ANCHOVETA,2003,0
5,CONGRIO DORADO,2003,0
5,JUREL,2003,1
5,LANGOSTINO COLORADO,2003,0
5,MERLUZA COMUN,2003,53
5,RAYA VOLANTIN,2003,0
5,CONGRIO DORADO,2003,0
5,JUREL,2003,0
5,LANGOSTINO COLORADO,2003,0
5,MERLUZA COMUN,2003,17
5,RAYA VOLANTIN,2003,0
5,ANCHOVETA,2003,2
5,CONGRIO DORADO,2003,0
5,JUREL,2003,6
5,LANGOSTINO AMARILLO,2003,0
5,LANGOSTINO COLORADO,2003,0
5,MERLUZA COMUN,2003,1411
5,RAYA VOLANTIN,2003,1
5,SARDINA COMUN,2003,4
5,ALBACORA O PEZ ESPADA,2003,32
5,ANCHOVETA,2003,0
5,BACALAO DE PROFUNDIDAD,2003,19
5,CAMARON NAILON,2003,0
5,CONGRIO DORADO,2003,0
5,JUREL,2003,24
5,LANGOSTINO AMARILLO,2003,0
5,LANGOSTINO COLORADO,2003,0
5,MERLUZA COMUN,2003,1
5,MERLUZA DE COLA,2003,0
5,RAYA VOLANTIN,2003,0
